FIELDNUMBER,SOILTYPE,RATING,MINSLOPE,MAXSLOPE,AVGPERCENTSLOPE,PERCENT,ACRES
1,BoB,3,1,6,3.5,24.3,10.5
1,Hw,7,0,0,0,0.7,0.3
1,Re,6,0,1,0.5,6.4,2.8
1,SrB2,3,2,6,4,50.2,21.6
1,StC3,3,6,12,9,5.6,2.4
1,StD3,3,12,18,15,12.7,5.4
2,BoB,3,1,6,3.5,0.2,0
2,Hw,7,0,0,0,52.1,8.1
2,Se,6,0,1,0.5,47.7,7.5
3,BoB,3,1,6,3.5,1.6,0.6
3,CrA,5,0,3,1.5,11.4,4.3
3,Hw,7,0,0,0,12.1,4.6
3,MfB,3,2,6,4,26.7,10.1
3,Re,6,0,1,0.5,0.2,0.1
3,Se,6,0,1,0.5,14.6,5.5
3,SrB2,3,2,6,4,24.3,9.2
3,StC3,3,6,12,9,9.2,3.5
4,BaA,5,0,2,1,23.6,14.4
4,GnB2,4,2,6,4,54.7,33.4
4,Hw,7,0,0,0,1.3,0.8
4,MoC2,4,6,12,9,4.7,2.9
4,Pe,6,0,0,0,12.3,7.5
4,RaB,4,2,6,4,3.3,2
5,Bn,7,0,0,0,3.1,1.9
5,BoB,3,1,6,3.5,0.2,0.1
5,CrA,5,0,3,1.5,14.3,8.9
5,Re,6,0,1,0.5,8.2,5.1
5,SrB2,3,2,6,4,50.8,31.6
5,StC3,3,6,12,9,21.2,13.2
5,StD3,3,12,18,15,0.6,0.4
5,Wa,7,0,0,0,1.6,1
6,Bn,7,0,0,0,9.7,1.9
6,CrA,5,0,3,1.5,9,1.8
6,Re,6,0,1,0.5,23.5,4.6
6,SrB2,3,2,6,4,47.2,9.2
6,StC3,3,6,12,9,4.1,0.8
6,StD3,3,12,18,15,6.5,1.3
